,equity_equal_weight__base,equity_equal_weight__tilt,equity_min_variance__base,equity_min_variance__tilt,equity_max_sharpe__base,equity_max_sharpe__tilt,equity_risk_parity__base,equity_risk_parity__tilt,combined_equal_weight__base,combined_equal_weight__tilt,combined_min_variance__base,combined_min_variance__tilt,combined_max_sharpe__base,combined_max_sharpe__tilt,combined_risk_parity__base,combined_risk_parity__tilt
2022-01-11,0.010108670902059982,0.009767567914075452,0.0030238963226227864,0.002853881294520384,0.007130886739769724,0.007134712327348204,0.006727450841802921,0.006326075203656542,0.014117589837793541,0.013565530339543164,0.003119360714242223,0.00294239446610616,0.008091079769859504,0.008010603813778458,0.007669779356897544,0.007208551874975818
2022-01-12,0.002808856818174212,0.0026342822314968655,0.0009909314421581257,0.0007399984019385408,0.007890853058048958,0.007637085588206925,0.0027497349185076347,0.0025332053248600397,0.01132489119099409,0.010616555626741183,0.0010129180726587516,0.000757798854239686,0.009998494570014197,0.009582122589101938,0.004753990656225421,0.004390666503449923
2022-01-13,-0.005023576980461088,-0.004665756417138523,-0.0015748875591569465,-0.0015918971188687188,-0.012782650955084594,-0.011983314926598872,-0.004305943357688018,-0.004089799580190616,-0.009911573013603523,-0.009287494996206529,-0.0016443041817079064,-0.0016530694143742804,-0.013142105718367268,-0.012304355738192939,-0.005331669807590549,-0.005043486907597781
2022-01-14,0.0018072024404420662,0.0016734251601192554,-0.0023874840048178016,-0.002629402609328415,-0.0014022229063604093,-0.0015089523866970937,-0.0004725947295297549,-0.0006329719296541543,0.005830496410168115,0.005452537516277902,-0.0023554347053424633,-0.0026098098993253605,4.8439220157158246e-05,-0.00019234015677615387,0.0004637461329042676,0.00023489656860294628
2022-01-18,-0.010761970773172893,-0.01018124034657349,-0.009466268455184643,-0.009634245131901736,-0.011665945835555644,-0.010782158447521065,-0.009596518746000688,-0.009241965457962954,-0.011533023635334368,-0.01099191802407583,-0.009441981189086013,-0.009603704931181026,-0.011343097535103855,-0.010475973334671845,-0.009679526242038076,-0.009328836038157077
2022-01-19,-0.006784420342637872,-0.006899256271205161,-0.000553785681871245,-0.000963259684605917,-0.010916489887463333,-0.010334577458039187,-0.004154536114289013,-0.004409801303037589,-0.0104890905791425,-0.010342026000652461,-0.0005131680379337129,-0.0009255182125775029,-0.01188481857303509,-0.011207745422479938,-0.005015159394626794,-0.005197104515782014
2022-01-20,-0.011862060931541647,-0.011671352153336633,-0.01074574313715315,-0.011047905784063734,-0.016063931055333616,-0.0153652003460676,-0.01066876623062587,-0.010628729636602427,-0.016972195148548957,-0.01647457956844236,-0.01076954036772635,-0.011067586270852423,-0.01700765649114317,-0.01622976725638211,-0.011765340000601567,-0.011644131800790204
2022-01-21,-0.012930960558085396,-0.012642098499987766,-0.00395549821623627,-0.003700840671675115,-0.01065751915406292,-0.009232251981307905,-0.009462515990606995,-0.009141325034747447,-0.030061223982015495,-0.028688985998076736,-0.004050768563583292,-0.003793537246163667,-0.01229628929808276,-0.010715061749041813,-0.01339029871407284,-0.012751582304726682
2022-01-24,0.002307455792883595,0.002112979049253981,-0.004607195887766499,-0.004451958930077642,-0.0006910663749470224,-0.0011527692850486528,0.0008526255827283624,0.0006838567984364316,-0.002854146683467806,-0.002678357502677642,-0.004640635917945012,-0.004489158675395953,-0.001714104010364492,-0.0020432324461334022,-0.0002618147291203063,-0.00032704220791225175
2022-01-25,-0.0033894377559069416,-0.0024131059443464904,-0.004726168280722115,-0.00416044275876599,-0.00015970201512598842,0.0008919428136834164,-0.004860689361181842,-0.004062870415150547,-0.002743071610998365,-0.0019613187884635103,-0.004754496274096789,-0.004176806999700127,8.544190085634073e-07,0.0010207578438121757,-0.004447573894268422,-0.003712479525149483
2022-01-26,-0.00884844116500199,-0.009122510240607808,-0.015463819014924779,-0.01510317328079241,-0.009646742223945792,-0.010360213049089403,-0.010846392006433572,-0.01102664082360687,-0.006530534848476082,-0.006914612018449083,-0.015515776899026675,-0.015155020821020798,-0.008949785241879196,-0.009698048037071333,-0.01029204206100889,-0.010503786047894767
2022-01-27,-0.003411783232470778,-0.002783897021750275,0.000596872532192352,0.001044706776654479,-0.0029189222908880636,-0.002668319646843639,-0.0027040703026932887,-0.00222478154330924,-0.004293893754328957,-0.0037056587491450413,0.0005838562873024587,0.0010481291745079381,-0.0032557258396933154,-0.0029936241399171146,-0.002851166884430854,-0.002391947653657354
2022-01-28,0.0168862597049742,0.016532195830022738,0.015978961375188467,0.015733352502515265,0.0326495571923956,0.03271636263852918,0.017689633523088177,0.017480604359803448,0.018309617859772698,0.017916922902528724,0.0159404856715325,0.015684792116873986,0.03249120640876647,0.03259338089031276,0.018037689235191168,0.017817228525249754
2022-01-31,0.014021638256743596,0.01330373113132551,0.009978173944242403,0.009567690858703235,0.007576452942929169,0.006264546870998811,0.012811411297854852,0.012229951257195113,0.014107319571363014,0.01349553864543874,0.010134144018507119,0.009705885175675551,0.0069770036850361735,0.005710775247431827,0.01264779530359745,0.012095904267007213
2022-02-01,0.010950258432124882,0.011717229296728767,-0.0031783409457361066,-0.00312398165045232,0.005444989764684594,0.007730142927214613,0.006255250346989881,0.006737987273559753,0.01296416272381327,0.0135165524702838,-0.003121976060248946,-0.0030609460396950603,0.006116340963620218,0.008405163918392243,0.006813285073871159,0.007245786066595675
2022-02-02,0.009991702955684327,0.00952492019434999,0.01080963341979144,0.010445221604680883,0.02630684322075854,0.02443227955937355,0.010150419333399892,0.009807574383193034,0.0017817301239004555,0.0017502290511288102,0.010923599632755474,0.010541443032516822,0.025943851259640553,0.024041536863522565,0.008101739792064397,0.007867099467725722
2022-02-03,-0.00951382855415483,-0.009385220950373169,-0.005248468191275633,-0.004903052222482633,-0.007701367771339134,-0.007992919337123787,-0.008368250718185399,-0.008250587663406292,-0.00535646553699757,-0.005431104955361593,-0.005455929222782568,-0.00509817668768863,-0.006502522516349296,-0.006833121635508101,-0.007401748134339275,-0.007323530177088667
2022-02-04,-0.0009650934505631595,-0.00046633892949328427,-0.004783143408399689,-0.0045704502572052495,-0.003408137855812788,-0.001957614441963125,-0.0029542398493266992,-0.002605315709101259,0.013733646897065197,0.013506783819098775,-0.004576761393087702,-0.004365301189088448,-0.0023820852791269923,-0.000948862447144345,0.0005904147365851269,0.0007648206256568649
2022-02-07,0.0023266470700742483,0.0029260160887339074,-0.0008375581292622167,-0.0005195927596390912,0.004261712293046788,0.004973895788426893,0.0011451288340442866,0.0015547585608552937,0.013688791888446367,0.013693185707873073,-0.0008301622253908679,-0.0005019444191373351,0.005615572352168975,0.006300613766945402,0.0037900277804532125,0.0040670540162810855
2022-02-08,0.004025120961881328,0.0030524808368356487,-0.0008929538718112464,-0.0009652025584253258,0.002654157130613618,0.0018659403576153995,0.003425141838529568,0.002872049778875979,0.0029371659880817287,0.0021673321715076016,-0.0009487748301895604,-0.0010277293650165042,0.0019946788633630292,0.001189898177676179,0.0030986079420645316,0.002578339704763909
2022-02-09,0.0126067933136182,0.012218302555546828,0.005489543238522789,0.005380463247872328,0.019570580833368406,0.019135910287457446,0.010355536869534138,0.01000394478044987,0.013799729865727304,0.013420700643947951,0.005719826041056583,0.005595664481127581,0.01989279640232289,0.019458557569609018,0.010491846638258763,0.010142103905832587
2022-02-10,-0.016922118858680186,-0.016540962368477612,-0.016509651384805042,-0.017161960958067192,-0.01912922674711804,-0.018069709639519035,-0.01806100656356283,-0.017965529576923513,-0.018483629148971902,-0.018094563317007914,-0.016718561388981295,-0.017354517042241634,-0.01861370816368134,-0.017567595674535967,-0.01837914641483557,-0.018284556865590877
2022-02-11,-0.010206802133622505,-0.008379623683156675,-0.0032413652943776346,-0.0022733178285973096,-0.006686445934384599,-0.004944337553358217,-0.008517152711236011,-0.0071982548629155865,-0.018485411795621763,-0.016585454487224486,-0.0031692952239823734,-0.002189619307762041,-0.006373257605945137,-0.004615722066957446,-0.010148244103219108,-0.0087937726869974
2022-02-14,-0.006341009055696149,-0.007062786891609217,-0.00765779987061627,-0.008002785782371508,-0.006774978696680115,-0.007681573820456431,-0.006091078147306177,-0.00655981611207122,-0.0060964543324511615,-0.006713974449712996,-0.007679275440618313,-0.00802550529127795,-0.0075394813522342615,-0.00843265628521274,-0.006064757908208074,-0.006517970877137249
2022-02-15,0.0104701416520558,0.009422931102657057,0.002087811759800766,0.001411599087650036,0.0024278810015549105,0.0013845281574553113,0.0076075888669388725,0.006834129948465615,0.017944771341906928,0.016735844133216802,0.002142864280489994,0.0014591557747128904,0.002340341382068709,0.0013028365680257028,0.009166461232787812,0.008342030768034999
2022-02-16,-0.0004521061122067474,-0.00012621059371243173,-0.0015568591305718188,-0.0015388714150458486,0.0010891773517290155,0.0013635066197672666,-0.0008089560267706959,-0.0005647666666932457,-0.002943942595038024,-0.0025604359784046895,-0.0015885659884900963,-0.0015651040480047997,0.0007337987542980515,0.001029882959372521,-0.001350436001981089,-0.0010873033051555102
2022-02-17,-0.01523585324930586,-0.014661477631463757,-0.00567345111769731,-0.005609405466009288,-0.013871490593850067,-0.012567425073695765,-0.01235729067195623,-0.011926051463112868,-0.025669044392356868,-0.024727554318783807,-0.005927111429657621,-0.005838004288966222,-0.014747826034858635,-0.013361723512024033,-0.014692328023705941,-0.014163173184274392
2022-02-18,-0.008409016441980766,-0.00844017627771571,-0.005048850753918178,-0.0046885179601651025,-0.008327252661534433,-0.008849857791856187,-0.007190109973221632,-0.007124458592080369,-0.008308974284683532,-0.008339566889306423,-0.005141123134696396,-0.004769268719784262,-0.008484077358801252,-0.009015180619673248,-0.007135495521367066,-0.007067437316345
2022-02-22,-0.006636163123505223,-0.006806773886865818,-0.004084089036383014,-0.0037668658679574215,-0.00687748620429122,-0.007678252943617347,-0.005294744822090077,-0.005303701425987773,0.0010145262277304044,0.0005347818341276379,-0.004086040103194393,-0.0037719301526861876,-0.005679512612166044,-0.00653148871876396,-0.00349126364444268,-0.0035762612082186145
2022-02-23,-0.011444759515712766,-0.011039686769832973,-0.0035553541655376367,-0.0038879512194767156,0.0073510670095665994,0.006222979479717734,-0.01021298169803065,-0.010194020759331178,-0.013019673685019415,-0.01260991319161511,-0.0033653031601962695,-0.003705556851726028,0.008358803946989101,0.007149291638377147,-0.010518887364977657,-0.010500904990625816
2022-02-24,0.00664616201331293,0.005644198844535545,-0.0016278607935613955,-0.0016021955643293504,0.0013489231941483633,0.0006213822584095084,0.0051088324721283215,0.004498200740359245,0.005844886592826032,0.005037799844046142,-0.001468606063650979,-0.0014644182784037158,0.0007635587012206437,8.699100830994255e-05,0.0047498138789478376,0.004179872724476759
2022-02-25,0.025427521482620962,0.025680071745827215,0.02667555468623417,0.027383519528514068,0.035227703784301054,0.035529607251621256,0.02564065936390508,0.02600457122624704,0.028299068288828368,0.028385146042147487,0.026521914580922106,0.02724694695204628,0.03544747654452697,0.0357599222151068,0.026341113161775523,0.026663103727458812
2022-02-28,-0.002195598379704531,-0.0006936475675416513,-0.005409499191060808,-0.00436324019538374,-0.005126375275457549,-0.002158368564643106,-0.004326960567274889,-0.0031598449011339953,0.014981012301147338,0.015488570708799283,-0.005326900945174991,-0.004270143091672133,-0.0033451153216032016,-0.0003199176443397818,-0.00014134150492450592,0.0008141757044529631
2022-03-01,-0.012896231197349312,-0.012487447667770619,-0.002884339507646043,-0.0025994955806208407,0.004694336762461183,0.004919008458328517,-0.010204478164293283,-0.009863542630167896,-0.010226922298809876,-0.00981831814195811,-0.0027237077129608576,-0.00243956987631422,0.005213034712999383,0.005447828547899417,-0.009367664364124246,-0.00901265491125952
2022-03-02,0.019780619392027854,0.01996241786688713,0.011854952811183834,0.011906502349167649,0.018985660502452317,0.01878637145563846,0.01722934330979878,0.017387985885761154,0.013323609703012582,0.013282734778040928,0.011967535452725457,0.012031196635665096,0.017929530915146877,0.017721304976484508,0.01568956816575027,0.01578196834123985
2022-03-03,-0.0008418490610408497,-0.0010693259538362666,0.008868143717362196,0.008792686935409395,0.007779798380702831,0.007601507389479259,0.0025848448189010396,0.0023905020771000205,-0.003943445898772509,-0.004223859980414336,0.00869824029872725,0.008623126562987565,0.008466293577192892,0.008296158061450537,0.001847456966969289,0.0016262699516570148
2022-03-04,0.0018169686926337767,0.0024150980849116147,0.00636828508935161,0.006311345558912234,0.009757168376007425,0.010022611746571887,0.003667003812940562,0.003995186020796582,-0.010092048189367155,-0.009949711282533667,0.006293721443049514,0.006228465285089176,0.008033295184730595,0.008298406880798297,0.0009228165980792486,0.0011281793641184936
2022-03-07,-0.01776749892036473,-0.01757289273514706,-0.009476887200015759,-0.009802824678534602,-0.010853751987269065,-0.010590341241016429,-0.013887213113379522,-0.013931631438200885,-0.01776908707754453,-0.01760792415502975,-0.009276802261560642,-0.009604304855724678,-0.010392547594869605,-0.010103302933561412,-0.013735995946797145,-0.013777354881791885
2022-03-08,-0.004451663647359793,-0.0040289302436495224,-0.013582839430601122,-0.013326364686368353,-0.022842524990731247,-0.022900633115849174,-0.00770506372750715,-0.007372609021418786,-0.0005181088985887559,-5.1275326406768374e-05,-0.013361521248428775,-0.013085588884793768,-0.022366772267648875,-0.022413113772226302,-0.006677189465013923,-0.006318693196270258
2022-03-09,0.015019626125899074,0.014552897003214507,0.00397433952285189,0.003951264005315793,0.008723143988958286,0.008183528062633724,0.011806582206426719,0.011511722595164375,0.02275385732553449,0.022596572784623542,0.003997143872752434,0.003977074426996834,0.008790980567169667,0.008244206568930776,0.013592516152827652,0.013390977686059995
2022-03-10,-0.0008810613935192377,-0.0005378175676896572,0.0012493955506159972,0.0014989880861074269,0.007353149430990114,0.007589840722857337,-0.00042030990176112595,-0.00016743421609640406,-0.00828375011728297,-0.008218928179701676,0.0013714928304949011,0.0016310303609101556,0.00632906546436166,0.006572690444205754,-0.002191931774526015,-0.0020215150166582236
2022-03-11,-0.008321164119682882,-0.008506329977078612,-0.00458070154144562,-0.004604710686360611,-0.007032603468183768,-0.007280348470106662,-0.007649225413394159,-0.007824356393132339,-0.005725738540850365,-0.005802163933424249,-0.004840807230583411,-0.004873274118305057,-0.006899730610132523,-0.007141599347665023,-0.007026999171162577,-0.007169500165148959
