,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity
2022-10-18,0.011945856181977303,0.010740251774265597,0.003557975724557455,0.012277155206397638,-0.015818455509828577,-0.01082128101385226,-0.018451990594859143,-0.01534558448847382,0.007318470900009658,0.010690834881319243,0.0036280051338710385,0.01037843089632786
2022-10-19,-0.00776157460082436,-0.008106045989644477,0.003714321473410951,-0.00920604469483909,-0.02432465924149701,-0.00964708408596902,-0.04522768530800748,-0.02256638927014367,-0.010522088707603135,-0.007903100765004669,0.0029911769673196093,-0.010227883038876916
2022-10-20,-0.004160841489002482,-0.00415484133013872,0.0012156492145649711,-0.004818776017859574,-0.002619610516268811,-0.0016675416106118534,-0.0301310027643803,-0.002043306123956121,-0.003903969660213537,-0.003403827117270844,0.0011406090841100639,-0.004577690378287047
2022-10-21,0.02375712927962149,0.01940899033388035,0.02855455953017122,0.022337126742864415,0.013255302797449077,0.002449429453858073,0.01698762208838734,0.012240782129839305,0.022006824865926082,0.01968780743637932,0.028756042251353083,0.021579074660390322
2022-10-22,,,,,0.010854355840459342,0.001411949335497121,0.05401079859508373,0.009197451394793582,,,,
2022-10-23,,,,,0.019051152137463643,0.013359772495382692,0.007369990463987679,0.01885327160899516,,,,
2022-10-24,0.008125459137320445,0.01834695519970507,0.013654623106209567,0.009719023137681691,-0.0200393127323265,-0.01091938476246608,-0.03186247028200074,-0.019182548006995842,0.003431330492379288,0.01806299396506911,0.0137908344718166,0.007765164268120933
2022-10-25,0.016802467883056647,0.009131819059111089,-0.0019932585064511366,0.015101025154980775,0.0531888443019373,0.03035489085525486,0.0917860750355588,0.0503393293654401,0.02286686395287009,0.008834683353188148,-0.0018403173309975646,0.017434759140578737
2022-10-26,0.004962875049564562,0.01207997976028037,0.016537541193280027,0.007000496426298332,0.023395554187381106,0.02678198694352515,0.030491111371853348,0.02328298004419805,0.008034988239200652,0.01227650171446901,0.01656484393781812,0.008252443308315916
2022-10-27,-0.0001484410730095842,0.0017189154708077484,0.0031611280552975587,4.372306355326568e-05,-0.021055507328959756,-0.018787094584510666,-0.027118506618596168,-0.0208402886717688,-0.003632952115667946,0.0016608060323432235,0.003150423798364487,-0.0014375899698970977
2022-10-28,0.02428404944569426,0.02408509511044174,-0.014913334546510941,0.023664315904736347,0.020022714690651536,0.013375808378842925,0.02831226633160423,0.01925527514361681,0.023573826986520476,0.023606640459068347,-0.015699207744467376,0.02324595550925729
2022-10-29,,,,,0.016452207047095668,0.010163705253837217,0.014211386038809781,0.016172104579855705,,,,
2022-10-30,,,,,-0.023401822179841575,-0.012071412922785798,-0.051687954963192236,-0.021903842191307504,,,,
2022-10-31,-0.007574400264519284,-0.007569119201854695,-0.001127920368224854,-0.007126651366375533,0.001297689207573361,-0.003288662524418523,-0.010367958739022961,0.001060038824871365,-0.006095718685837177,-0.007527733108099633,-0.0011753128403654192,-0.006481627043830148
2022-11-01,0.0023824155053552665,-0.0009729502384682059,0.006810113534772656,0.0016332309032370841,-0.004912792959008127,-0.003968559664689817,-0.009552810363752169,-0.004698227313144871,0.0011665474279613677,-0.001180263771964464,0.006765529220227852,0.001023855280196917
2022-11-02,-0.017184054928434216,-0.010436722461748265,-0.01774915982970662,-0.01649594874041413,-0.014486227815160457,-0.01771736613271983,-0.036136319007128735,-0.012989450191391505,-0.016734417076221923,-0.010773937410698027,-0.017712462288656333,-0.016228411575568664
2022-11-03,-0.0024372190071154628,-0.003831389875943282,0.002046367682274189,-0.003120154354039849,0.015883857574179074,0.003832367952906665,0.029793112253826567,0.014108763377699115,0.0006162937564336262,-0.004244192377777084,0.0019015009047132375,-0.0017025558249127515
2022-11-04,0.01858260290394176,0.01341644575216782,0.010969998812621024,0.016457255453254882,0.0685059505372958,0.04577311995233921,0.05783088597602464,0.06754771185318947,0.0269031608428341,0.013777108517238639,0.01094510124562802,0.020117883357881026
2022-11-05,,,,,-0.00020999726714571263,0.0008192331673492205,0.015393044499100651,-0.0008647568926975263,,,,
2022-11-06,,,,,-0.03910438366190772,-0.01901288862141297,-0.042566008649006344,-0.03697899169531057,,,,
2022-11-07,0.007644605369874352,0.01240171660825707,0.02240690404408185,0.006332631079680294,0.00012663336940262884,-0.010821977856869667,0.001980658620726196,-0.0010589387145264687,0.006391610036462398,0.012912893174403568,0.022486639788105278,0.005599268520053394
2022-11-08,0.0069143443870953196,0.011766169863792211,0.020642397515236863,0.007664933783508477,-0.11677966879638127,-0.08942914149617774,-0.0999548447029818,-0.1146257804882317,-0.01370132447681745,0.011355487611318231,0.02087796469245614,-0.0019060174284031971
2022-11-09,-0.02140736571925811,-0.01128846104164468,-0.026563999599307653,-0.01863369172034743,-0.14533737478270545,-0.13284931226931596,-0.1326617219833289,-0.1441298943086276,-0.042062367229832656,-0.011501440458562783,-0.026294756026578808,-0.028263257614835852
2022-11-10,0.049564450163136105,0.021946051457244698,0.013036016461513797,0.0438365888060281,0.15718182435819014,0.10945652704454324,0.15078264907329628,0.15370789189729278,0.0675006791956451,0.021990512022783928,0.012933627934586857,0.051904645835833804
2022-11-11,0.011668351522039636,-0.005866154531627309,0.006717827171240253,0.007485577232623775,-0.017450224027057114,-0.030206287578452173,-0.026159640945886093,-0.018030229670660154,0.006815255597190178,-0.005380754364114817,0.006290551666825899,0.005052528333704916
2022-11-12,,,,,-0.031724200843263994,-0.018979247460325196,-0.03476180089768601,-0.030524342044152386,,,,
2022-11-13,,,,,-0.03424062873727751,-0.03908880043273464,-0.04409997931567405,-0.0356349293899581,,,,
2022-11-14,-0.00878482610937268,-0.0020940665092004968,0.0020417128921668623,-0.008634452132853063,0.023508344251123928,0.011591339813073278,0.007244821448511839,0.02319479625710284,-0.003402631049289912,-0.0021925838353278816,0.0020499873059065996,-0.006111226340497585
2022-11-15,0.009768660956136384,0.006499687633969061,0.0030707047576341833,0.008879367840390624,0.01477058664012685,0.014838464905785304,0.009292623524525133,0.015168868650707636,0.010602315236801465,0.006623168578546238,0.0029750094797818117,0.009385348417697056
2022-11-16,-0.010351341361087306,-0.0005504068610882586,-0.005714993188967887,-0.007270319782701138,-0.018455154464827008,-0.013925790953932378,-0.0219020290563084,-0.01786944152933284,-0.011701976878377254,-0.0006476937377542042,-0.005556626446659253,-0.00783126883835366
2022-11-17,-0.0023031547499413737,0.004498316049704364,0.005381150111444908,-0.0021436108080707906,0.005198850055400296,0.000836233265292274,-0.009913066531472805,0.006325398716766807,-0.0010528206157177627,0.004492321149692661,0.00547492253037406,-0.001539645426744668
2022-11-18,0.005043184604821626,0.008972259041138748,0.000752484760923133,0.006559967433517294,0.0022627748098978167,0.0020619641454322603,0.0017846654526285429,0.002432511806833677,0.004579782972334325,0.0087712943996132,0.000823231442715748,0.006403981968697602
2022-11-19,,,,,0.007957564572855104,0.009390579847177822,0.010080782074266117,0.008598306502777181,,,,
2022-11-20,,,,,-0.04097185663900473,-0.031651844123987694,-0.05758099456851661,-0.0398268564937075,,,,
2022-11-21,0.0008225379434163571,0.004593106851993378,-0.0011854936645925769,0.002219344720442701,-0.013766519939743083,-0.015229279846553116,0.0055650928663446755,-0.013421237511453554,-0.001608971703776883,0.004298547232017555,-0.0010557383238534996,0.0011283389464550352
2022-11-22,0.014802864627182208,0.00817773387138007,0.014978400320436373,0.013127852581422659,0.03818765204158874,0.016192185956134076,0.007854264451844522,0.0378223659261071,0.01870032919624996,0.00856569721847631,0.01480436575269233,0.014906204487665723
2022-11-23,0.003386155798051085,-0.0011665988885875738,-0.009251335009755111,0.0029792111867848986,0.046008196482222,0.02385609129508538,0.07226187359277284,0.0432341306002772,0.010489829245412906,-0.001135324255677017,-0.009247097703412395,0.0060958265995659415
2022-11-24,,,,,0.01047953732323903,0.008058130621492837,0.004297797812994068,0.011455877900734882,,,,
2022-11-25,0.0007421905149644115,0.0013194829484970494,-0.000971921880495914,0.0015888577268927168,-0.006553732974283943,-0.003416895602771565,-0.0032340391546707144,-0.006868055647966196,-0.0004737967332436473,0.0010993408258168924,-0.0008990756220966096,0.0010274827101470912
2022-11-26,,,,,-0.003913906244352328,-0.004919085940462506,-0.0077427667627188055,-0.003824889529278207,,,,
2022-11-27,,,,,-0.0016151355296764704,0.004126326298087526,0.0017779283564778243,-0.0010849896503324593,,,,
2022-11-28,-0.018420829031751167,-0.009647242292997363,-0.015138140251620061,-0.01675707529669335,-0.017932822384435165,-0.013493851696534038,-0.01670895825223598,-0.01735401218010724,-0.018339494590531833,-0.009763333234818398,-0.014938609277363355,-0.016626398504465806
2022-11-29,0.004199710872548122,0.0020077801178749145,0.0032431617878787805,0.003819777384408295,0.016379010998877484,0.012082144313908314,0.00808797517610384,0.016432547877485177,0.006229594226936349,0.0024259897355787675,0.0030908558968080558,0.004740865350570554
2022-11-30,0.023794226081712402,0.01741646064380935,0.013646481740274965,0.021916822564350062,0.034122282916634196,0.03511438328710752,0.03367550753028983,0.033833080757669165,0.025515568887532696,0.01739264308728657,0.013704830476586917,0.022620732716964565
2022-12-01,-0.0002670937734517388,0.0003032380580521221,-0.0037282587365400693,-8.345529418970254e-05,-0.02010211654273666,-0.011739434176495787,-0.009844719830518368,-0.01951909920467425,-0.0035729309016658915,0.00041307480608208263,-0.0037311238295069816,-0.0015472694829273264
2022-12-02,0.0015015822510261341,0.002653393299945751,-0.0006779678420934142,0.001633329529011952,0.00869650707204106,0.006605789590154485,0.004930365263350556,0.008485381505336863,0.002700736387861955,0.002721939596046889,-0.0007093303897121562,0.002135200547819878
2022-12-03,,,,,-0.019275456071140586,-0.011813882234819433,-0.014387830777725319,-0.018523907395006426,,,,
2022-12-04,,,,,0.011134860482354783,0.00815107173917918,-0.008277689769953356,0.010752146797014561,,,,
2022-12-05,-0.017223212605578294,-0.007644779481090856,-0.0076921076157771455,-0.015647708815748288,-0.0018791591478292907,-0.006492032983700568,0.0020866779521142576,-0.002130300529757245,-0.014665870362620128,-0.007803747948960189,-0.007727155645460547,-0.014426464724137097
2022-12-06,-0.01234790929014816,-0.008547149144821114,-0.013104354693933895,-0.010023726329131797,0.006433327246687715,0.0061220266242155725,0.0066972759430599105,0.0060603450466679455,-0.009217703200675513,-0.009306668645417656,-0.013107287822644038,-0.008545126334630341
2022-12-07,-0.0011825738283450572,0.003287230165222236,0.006575250279252871,-6.0311258161763016e-05,-0.019397341236739144,-0.013491030386170229,-0.010305188214220218,-0.0189533811780421,-0.004218368396410738,0.003212332176260761,0.006509560941769288,-0.001378829018870166
2022-12-08,0.007090693516795498,0.004467327237901967,0.0034675110665916384,0.005919060614492435,0.02164816239338476,0.02332936420242998,0.02604076684764589,0.021850334965852817,0.009516938329560376,0.004440996719177526,0.0032250321285024323,0.007045612132266123
2022-12-09,-0.01023016726281893,-0.01574507444606615,-0.017923549378223658,-0.010380352446690236,-0.005385923408072269,-0.003683992447408287,0.0029545546992206795,-0.005802190415939946,-0.00942279328702782,-0.015959035987672024,-0.017946574537058578,-0.010085812197901415
2022-12-10,,,,,-0.00041431654895387473,0.00044608588615112333,0.0025067475856639376,-0.00038883304058083345,,,,
2022-12-11,,,,,-0.012363960479477366,-0.005306195655222371,-0.015313057301952981,-0.01193349464503049,,,,
2022-12-12,0.01662403157485824,0.006867553498154038,0.006321772854356861,0.01533873465625893,-0.0025423718663757033,0.0025030636147542543,-0.00826674600916244,-0.0015382029343285533,0.013429631001319248,0.006693323605395068,0.006230540978755537,0.013941238558121901
2022-12-13,0.008769632273229215,0.003315692527920456,0.004458036149428973,0.0074098275325930295,0.022912054945997577,0.028104759963410258,0.01734416634714564,0.02252393669767593,0.011126702718690607,0.0034464031479277462,0.004324644374556681,0.008454604168399021
2022-12-14,-0.008793645194072683,0.0002545478097014617,0.0018287950407281086,-0.007138783189108824,-0.010998918446365035,0.006348028559388885,0.02265170619228485,-0.009380657207892523,-0.009161190736121408,0.00022772082662190674,0.0018867657547290333,-0.0071843386292693955
2022-12-15,-0.02158506981452662,-0.014671594131724936,-0.014888871614070537,-0.019592251770666345,-0.0234077154992274,-0.01833839189752916,0.0019401410505497374,-0.02248564224590469,-0.02188884409531008,-0.014963111856105561,-0.014922230032309865,-0.019576336295293408
2022-12-16,-0.009499489174056307,-0.006387539301701587,-0.0034543872852564805,-0.00906676002118258,-0.08042107349128047,-0.04541461975694968,-0.05054322753452689,-0.07706478177668054,-0.021319753226927,-0.006190782587544115,-0.00326650868882343,-0.014244918030162217
2022-12-17,,,,,0.014197022017520213,0.01569654253869805,0.036181639113612274,0.014378551974175003,,,,
2022-12-18,,,,,-0.006549228491721326,-0.0058861144678975874,-0.019737228909789573,-0.006300078001345104,,,,
2022-12-19,-0.006694591923182898,-0.0005694254335209674,0.000282383782003214,-0.005540282613285968,-0.030900155037951897,-0.016053827321675658,-0.002900279985477816,-0.029319169087361895,-0.010728852442311063,-0.0008058049506676202,0.00019202972994081222,-0.007231995316827431
2022-12-20,0.0031792629903663805,5.845823610307668e-05,0.0020002723542316345,0.0026805370752020575,0.03630442386762824,0.02791419618547068,0.025227534308138067,0.03517205893913889,0.008700123136576692,0.0003755598312423823,0.0019254544140588966,0.005161722299253617
2022-12-21,0.017830127277777864,0.012225348917652097,0.011366290854868401,0.01588681197994349,-0.003591498772828527,-0.004859470358216794,-0.002509836771517282,-0.0049096424176594275,0.014259856269343466,0.012018439543661757,0.011349856493411883,0.014172288219264173
2022-12-22,-0.011582264695177421,-0.00458841114895832,-0.006147573550816317,-0.008828896885238788,0.00618316497357957,0.00395727669424458,0.01285393977631677,0.006595514980422758,-0.00862135975038459,-0.00465768657487352,-0.006246738312215869,-0.007436880551457235
2022-12-23,0.007750029854520149,0.004862359099768131,0.008258401109276675,0.007379416087335009,-0.0010842824716702953,-0.00728397809961043,-0.023689512816616465,-0.0014942683386631604,0.0062776444668217425,0.004808881784139352,0.008236108060734632,0.006671079279853339
2022-12-24,,,,,-0.0009345266149806466,0.0038972260738321307,0.009329642111524539,-0.00081652389118701,,,,
2022-12-25,,,,,0.00034347157301206676,-0.00021694761462510525,0.001315236642559503,0.0006274744151592057,,,,
2022-12-26,,,,,0.01605461149027626,0.0029066281909765485,-0.0047797947277633535,0.015715768823849417,,,,
2022-12-27,0.00026554827864285954,0.001348877292267176,0.003349777850386807,0.001707141488619868,-0.011762568229070092,-0.011148366287497453,-0.008175671010812735,-0.011501910633052797,-0.0017391378059759656,0.0013473919603620378,0.003354220225100892,0.000842096670054574
2022-12-28,-0.012808033008290866,-0.009899639757436652,-0.011781789101969229,-0.012230009582232288,-0.027080495320851314,-0.008190639025258486,0.0007208084787291291,-0.02535114657816576,-0.01518677672705094,-0.009959071358076181,-0.01184107705989008,-0.01319123656465901
2022-12-29,0.013599359712046972,0.006493597137848583,0.0026552768410824847,0.011832183929909432,-0.0006051108231715065,0.0034714396191988612,-0.002419426193155827,-0.0015102989278129933,0.011231947956177223,0.006475763060222089,0.0026602458355249156,0.010626521127003234
2022-12-30,-0.0018817762241893554,-0.001002898654628823,0.002205569218748528,-0.002220974449857965,0.00041194725546174206,4.3804731399019545e-05,0.006664885887726957,0.0008281192690644501,-0.0014994889775808394,-0.0006249660175750325,0.0022394924672206958,-0.002020374784329913
2022-12-31,,,,,0.0012423581931927934,-0.0024949266358393896,0.0023172931538555375,0.0005904405899221808,,,,
2023-01-01,,,,,0.007755602914296445,0.005110276092702617,0.005871604483253662,0.007633607711754849,,,,
2023-01-02,,,,,0.01900434961362503,0.004747765309870448,0.006147340460813811,0.01815521505240579,,,,
2023-01-03,0.0022509057491670536,-0.00015749939805208003,-0.011102195530786722,0.003119924845406859,-0.0027050635667062563,-0.0022565528906726105,-0.005874135339137715,-0.00244441084415418,0.001424910863188168,-0.000101813643879748,-0.010984775939617218,0.002666819604466135
2023-01-04,0.018428178719494943,0.0077166491024466075,0.006380464031606333,0.01635584425301615,0.037039870961805214,0.006719147153666145,-0.0018419578179859947,0.030058708514681294,0.021530127426546652,0.007981321962466273,0.006427862473524809,0.017227995254966467
2023-01-05,-0.00679763801193668,0.0007409590300888394,0.01644159931198615,-0.005810284757080909,-0.014915270707060857,-0.007556530468476447,-0.019568052265692214,-0.01367218589040968,-0.008150576794457376,0.0010668338537981727,0.016357355383028446,-0.006414378938222292
2023-01-06,0.023249459158050576,0.01506970498393381,0.012250348508491271,0.021833815879542192,0.02399224989900126,-0.0020902136253834547,-0.021747625657639533,0.019764327651322952,0.023373257614875687,0.015035933197315393,0.012456606622361182,0.021591418898204876
2023-01-07,,,,,-0.0033150493784421474,-0.002691722756099888,-0.009048664309506568,-0.002714285972682079,,,,
2023-01-08,,,,,0.02215294241808401,0.016773036311188556,0.034525840634143164,0.021902129218596248,,,,
2023-01-09,0.00017208903132034817,-0.016523714498747746,-0.029707035850477976,-0.0031186891299088645,0.027339779788495805,0.009383432531128019,0.015070137078777749,0.02691463794067914,0.00470003749084959,-0.01659519572626121,-0.029594269435827273,-0.001068157843952432
2023-01-10,0.007616604974202161,0.0011046883143378899,0.006476950222006043,0.006484228492592864,0.006023627086972294,0.010556045809756763,0.00285578769950343,0.006147718219323414,0.00735110865966385,0.0013976309695198173,0.006541895230543266,0.006350007946025094
2023-01-11,0.00985384963869968,0.0033356982708701312,0.004402509594558678,0.008430248189341885,0.029362723562493698,0.028941880439254417,0.0311051066779336,0.029827017925293443,0.013105328625998683,0.0031818924570714818,0.004305321814142787,0.009983310053759348
2023-01-12,0.007037757028810942,-0.002951323930529292,0.010638664091116103,0.004406559239306119,0.025749110740923696,0.03813077172100626,0.011064678165609168,0.026465048127518768,0.010156315980829734,-0.002858583401855002,0.01044263521591661,0.005863643088139267
2023-01-13,0.003431146425461702,0.0018904632971829527,0.002070341440635441,0.00303302987963992,0.03391595944645198,0.05343988026011649,0.05077832157700825,0.035330092362561266,0.00851194859562675,0.0020408954427538007,0.002081840336851405,0.005482991454847874
2023-01-14,,,,,0.034338832142037486,0.045985177533874204,0.031060991689159108,0.034569727146137,,,,
2023-01-15,,,,,-0.0026764894860901167,-0.0003739050769451552,0.007773709944774623,-0.0025052291470567516,,,,
2023-01-16,,,,,-0.004590647914346924,0.00949700877112544,0.0011867806318571347,-0.0030071704477339974,,,,
2023-01-17,-0.004052224805721268,-0.00598274823029004,-0.011804344636863848,-0.005168037256920447,-0.004905501990651051,-0.004126834493032618,-0.011276655695467397,-0.005074363326318641,-0.004194437669876231,-0.006176844227599799,-0.011783389657664673,-0.005254838958358339
2023-01-18,-0.015965505018307232,-0.017559880293972405,-0.015510217836328954,-0.01691228669792436,-0.042835744481502354,-0.02969718586040507,-0.04411432680885625,-0.041219209282797056,-0.020443878262173084,-0.01750144600067493,-0.015533190589344352,-0.018926348683275567
2023-01-19,-0.007476202030265404,-0.0013652492682914962,0.010021950961592474,-0.0060667213600693595,0.02374091325805703,0.01935720929127277,0.01949054888225807,0.023656292985552087,-0.0022733494822116656,-0.0013963283200895647,0.00982807232107073,-0.0036496354076917432
2023-01-20,0.01531290783669132,0.007501651125900727,0.006582117520514906,0.01295542301761669,0.06451981663484793,0.06508446192880801,0.04451979841951907,0.06355485038564039,0.02351405930305076,0.007842285544712084,0.006546845443283556,0.016666445180954535
2023-01-21,,,,,-0.009632871913905806,-0.002472141370284561,-0.017491332301044632,-0.008397686175758428,,,,
2023-01-22,,,,,0.00994362955139263,-0.0018391231245488491,-0.0008586054070883117,0.008112910964936623,,,,
2023-01-23,0.011435710954858267,0.0015252895865113573,-0.0022497084901927666,0.007991403803344914,0.020945304673450772,0.012776458414932777,0.018547632608415895,0.02133641082417378,0.01302064324129035,0.0018472860427911576,-0.002314226184789886,0.008751676536959413
2023-01-24,-0.0028834216294746054,-0.002453250722413316,-0.008518309695111614,-0.002616275474906087,-0.041702126622754424,-0.022693039301127545,-0.041688527934194156,-0.03979494204466594,-0.009353205795021241,-0.0024818066467794967,-0.008512867834251838,-0.005555023826075511
2023-01-25,0.0018486905394841722,-0.0013794162624881834,-0.0008221444389925473,0.0018128052189517235,0.03070596164236805,0.02319483566506622,0.027207477707908254,0.02985893498452042,0.0066582357232981525,-0.0014833370188817561,-0.0009356910815701236,0.004020964402981714
2023-01-26,0.008422064284225662,-0.00039107809453009404,0.0034330015685705524,0.005946958325635871,-0.0017370736202734992,-0.0030910817263630113,-0.0017948765058584918,-0.002090700027912506,0.006728874633475802,-0.0002898527084659695,0.0032815570528738065,0.005088568876499912
2023-01-27,-0.0012064818542402754,-0.006141803788333137,-0.0145064329580288,-0.0018233948308091818,0.010663978155810239,0.011108609536704424,0.02998499347254735,0.010917884904711092,0.0007719281474348101,-0.006081459432700476,-0.014395758265850192,-0.000858092766212856
2023-01-28,,,,,-0.008871756409081723,-0.003823552646460483,-0.007706619956895791,-0.008270127839951949,,,,
2023-01-29,,,,,0.03185076197963703,0.02523259080635625,0.011126626921266862,0.03066525889993584,,,,
2023-01-30,-0.01014423915496513,-0.002489816132352087,-0.0033725558740927072,-0.008039078485766028,-0.04704284596112843,-0.0345482329972754,-0.024249949137417896,-0.045596224045016016,-0.016294006955992348,-0.002805827982317883,-0.0034104575345207827,-0.010795489292807724
